Name	RNAi_1	RNAi_3	RNAi_4	Untreated_1	Untreated_3	Untreated_4
FBtr0088757	14	3	5	8.82246	0.793184	1.78528
FBtr0345489	0	0	0	3.17754	3.20682	3.21472
FBtr0300130	486.82	222	269	653.242	204	208
FBtr0273183	543.718	137.513	166.259	319.724	45.2693	97.0096
FBtr0077515	230	87	92	263	74	81
FBtr0273277	7815.76	3101.81	3609.57	5046.17	2000.42	2436.82
FBtr0075159	55.2217	35.1888	57.4291	94.8115	9.57573	9.18464
FBtr0080673	0	0	0	0	0	0
FBtr0081233	217	67	97	197	56	76
FBtr0086229	44.6492	16.0269	17.0241	70.1169	17	23.1237
FBtr0070846	642.92	337	337	555	209	305.947
FBtr0070534	0	0	0	0	0	0
FBtr0332303	3.6902	0.279248	0	5.44046	2.03324	0
FBtr0344078	47.6386	2.92007	2.44708	33.693	2.66479	1.19606
FBtr0332302	16.5656	4.86992	10.0663	18.9985	6.43381	5.85903
FBtr0332304	9.56814	0	4.73753	9.50259	0	0
FBtr0071341	0	1	1	1	1	0
FBtr0086018	542.753	205.389	301.882	299.935	166.389	176.274
FBtr0086020	38.4562	0	23.3719	0	23.4464	19.9156
FBtr0086021	1437.19	284.248	486.198	1144.96	471.595	351.061
FBtr0310667	1855.91	681.464	534.471	2373.46	555.007	685.733
FBtr0310665	127.688	48.8268	14.8099	312.146	14.0895	1.05087
FBtr0310666	652	180.072	347.267	769.493	197.473	219.966
FBtr0087320	98.1052	57	54	58.0658	30	27
FBtr0301602	109.408	0	9.82465	174.151	25.9954	0
FBtr0078290	39.6713	21.8101	11.8474	18.3314	16.046	0
FBtr0111038	11.985900000000001	0	0	0	0	0
FBtr0078289	884.057	444.19	442.328	602.705	231.869	244.163
FBtr0075938	617.454	229.432	261.211	440.418	139.762	180.966
FBtr0273237	507.176	0.980611	0.0257081	523.05	61.753	0.00277134
FBtr0075939	8.36938	195.587	234.763	8.53223	100.485	149.032
FBtr0091765	0	0	0	0	0	0
FBtr0343267	794.21	402.148	518.143	998.713	316.093	370.066
FBtr0072111	95.7898	32.8518	10.8565	21.2866	10.9068	32.9339
FBtr0085900	6597.87	1521.97	1563.24	4240.97	1164.17	1085.79
FBtr0085899	2056.13	790.025	818.764	1149.03	174.827	323.213
FBtr0070098	928.034	371.555	551.084	1279.03	444	340.021
FBtr0339442	116.201	81.0726	29.9161	0.148194	0	79.9794
FBtr0339443	298.765	73.3721	0	51.8255	2.80364e-6	0
FBtr0112351	0	0	0	0	0	0
FBtr0346608	1325.88	868.876	1047.44	910.7	1066.3	851.504
FBtr0089679	2094.85	746.232	689.526	1535.44	903.728	685.367
FBtr0089678	1728.13	925.765	1238.29	2615.81	577.153	671.855
FBtr0301583	1495.43	774.095	811.745	1580.58	495.165	796.839
FBtr0084815	375.562	129	139	336	60	87
FBtr0089674	1	3	1	4	0	3
FBtr0082703	353	100	138	279	74	126
FBtr0305046	36.6024	10.1564	15	34.596	19.0902	23
FBtr0088258	1829	815	936	1762	566	635
FBtr0074807	0.3206	16.3403	33.7334	13.8987	3.64201e-4	16.3551
FBtr0307537	178.91	13.5764	0	118.991	21.0793	8.16944
FBtr0345014	44.4165	8.18745e-7	5.72998e-4	27.3271	22.5422	0
FBtr0074808	0	0	0	0	0	0
FBtr0344733	0	13.1245	0	0	0.389517	1.26451
FBtr0306947	3.65574	1.16259e-4	3.93214e-7	0.0977204	0.00174466	2.38726e-6
FBtr0306946	13.4394	0.0652895	87.5001	124.114	0	9.95836e-7
FBtr0306945	469.374	161.935	87.4999	376.194	113.998	134
FBtr0083443	2.00677	0	0	1	0	0
FBtr0089026	5	0	2	8	5	6
FBtr0072215	61.7596	0	0	154.536	0	18.043
FBtr0072212	0	0	0	0	0	0
FBtr0072217	5151.79	2579.9	3309.31	8363.34	2821.77	2702.95
FBtr0343281	59.999	24.5473	16.7353	91.0493	24.0781	37.4272
FBtr0072211	0	0	0	0	0	35.9786
FBtr0072214	1871.41	1798.23	1594.81	1480.35	1407.41	1704.13
FBtr0072216	6109.82	1260.21	1157.26	5734.05	1155.23	1135.96
FBtr0072218	190.277	79.11	117.656	55.6724	117.307	97.1757
FBtr0072213	0	0	0	0	0	0
FBtr0079291	280.841	68.7569	91.284	350.284	22.8734	126.211
FBtr0079292	47.2311	64.4326	32.0748	111.139	32.1504	16.1287
FBtr0079293	1756.93	683.09	783.641	1334.58	601.976	579.66
FBtr0076821	1403.69	494.132	577.66	1397.57	519.734	538.918
FBtr0113172	1	0	0	0	0	1
FBtr0304638	0	0	1	0	0	0
FBtr0332928	1751.52	1124.65	1129.41	3805.91	1177.25	1196.28
FBtr0087699	5378.89	1749.65	2102.88	5611.48	2015.33	2146.38
FBtr0087700	758.489	201.98	253.503	325.534	279.659	222.567
FBtr0305993	478.098	240.717	280.208	698.076	208.759	248.772
FBtr0083137	569.709	178	191	682	162	225
FBtr0073457	2096.96	900	943	2483.94	828	813
FBtr0083947	2235	944	1103	3092	847	942
FBtr0307205	6	0	0	8	3	3
FBtr0299596	0	3	6	0	0	0
FBtr0330087	0	0	0	13.617	0	0
FBtr0300119	12.3865	3	0	4.39426	5	3
FBtr0085424	108.921	8.06814e-5	13.2848	3.45023e-6	8.90489e-6	3.35124e-6
FBtr0303454	670.157	213.737	188.834	1083.62	380	322.886
FBtr0303148	204.841	43.4636	81.665	78.9089	24.7575	16.7334
FBtr0085423	277.099	150.92	221.486	941.544	359.853	373.467
FBtr0085422	0.00275557	28.4504	0	66.82	13.231	15.4094
FBtr0112673	290.679	1072.02	1156.95	938.167	1334.33	1077.49
FBtr0112672	0	0.0928667	3.70049e-5	0	1.10951e-4	1.10717e-5
FBtr0304957	23621.1	5314.03	5351.28	30256.9	6204.08	5574.12
FBtr0339394	472.663	239.576	81.4171	488.51	365.23	455.484
FBtr0302122	1874.92	769.206	677.367	956.432	712.112	592.392
FBtr0112674	3852.61	3903.03	4660.44	4632.33	3297.14	3332.01
FBtr0112800	939.712	111.311	101.769	682.426	96.9093	106.679
FBtr0331242	14.6908	0	3.11864e-6	0	26.994	0
FBtr0331241	2135.83	361.564	216.699	2275.18	376.988	277.561
FBtr0305950	0	0	18.034300000000002	20.2581	0	0
FBtr0331239	1.4973	0	7.5618e-6	0	11.6222	0
FBtr0331240	9.92105	4.99582	10.6827	31.5646	0	2.76577
FBtr0081260	37.9583	684.681	868.375	452.38	693.377	662.32
FBtr0083410	614	372	438	637	307.098	340.406
FBtr0337042	0	0	0	1.25392e-7	1.49287	0.980379
FBtr0340443	1392.74	384.314	430.898	1020.79	584.859	375.725
FBtr0074246	475.291	2.94243e-4	237.541	1141.21	0.0315612	162.139
FBtr0074247	75.9664	321.685	102.561	1.03636e-4	89.1092	190.136
FBtr0086595	0	0	0	0	0	0
FBtr0085057	3	0	0	0	0	0
FBtr0332675	0	0	0	0	0	0
FBtr0332682	0	0	0	0	3.55851	0
FBtr0332681	69.8046	8.9975	0	6.0134	3.04818	0
FBtr0309042	2421.71	402.196	392.007	1178.14	306.867	258.5
FBtr0332678	0	0	0	0	0	0
FBtr0332680	84.2474	11.9007	31.5299	109.485	25.9098	32.7762
FBtr0332677	0	8.91546	0	24.625	27.4197	0
FBtr0332674	0	0	0	0	0	0
FBtr0332684	0	0	0	0.388388	1.14102e-4	0
FBtr0332683	0	0	0	0	8.83966	18.047
FBtr0332679	0	0	0	0	0	0
FBtr0072848	280.239	848.991	731.463	593.38	298.357	314.676
FBtr0332676	0	0	0	0	0	0
FBtr0071905	273	95	133	262	62	102
FBtr0114511	0	1	0	0	0	1
FBtr0072204	2294	845	986	1967	697	866
FBtr0077572	454.091	213.875	269	287.343	116	149.423
FBtr0075527	8892	3599	3738	7971	3197	3162
FBtr0084579	8.01832e-5	1.25304e-6	201.126	0.00228202	0	0.0857242
FBtr0100516	247.048	0	0.255414	165.284	0	7.28774e-5
FBtr0310445	9.16711e-8	0	87.8967	4.94202e-5	0	0.00140112
FBtr0100517	39.2645	98.1772	1.01059	156.866	112.78	40.1016
FBtr0084578	17.4488	0	6.36826e-5	304.124	0	0.932012
FBtr0100518	543.713	204.823	5.7109	335.723	172.22	292.879
FBtr0307079	1	0	1	2	0	0
FBtr0079153	16	3	5	12	2	1
FBtr0333166	589.826	249.477	184.476	336.025	356.608	234.201
FBtr0087512	464.174	264.523	338.524	595.975	120.392	166.799
FBtr0078377	660	189	261	670	169	236
FBtr0344210	0.131131	0	0.276499	3.55329	0	0.27292
FBtr0347504	6.86887	1	1.7235	2.44671	0	1.72708
FBtr0079874	215	89	73	250	77	117
FBtr0077084	882	241	280	1041	184	245
FBtr0075201	1856.04	704	848	1654.01	590.62	748
FBtr0333123	89.9611	0	0	29.987	15.38	0
FBtr0302203	0	0	0	0	0	0
FBtr0075258	80	48	43.7662	120.896	69.8214	56
FBtr0330387	490.149	196	210	517.632	163	191.5
FBtr0073437	490.149	196	210	517.632	163	191.5
FBtr0076005	2	1	0	5	1	2
FBtr0079799	959.941	300.988	293	517.211	164.98	176.976
FBtr0078060	3198.85	1221.47	1490.02	2883.48	1093.79	1300.45
FBtr0080004	33.4057	10.6811	15	28.919	10.712	6.36095
FBtr0332192	0	3.07176	0	0	4.32172	0
FBtr0332191	5.71046	6.27612	0	13.7139	0	6.64746
FBtr0080139	1	0	0	0	1	1
FBtr0086997	0	2	1	2.00702	0	0
FBtr0329878	0	0	0	0	0	0
FBtr0073655	24.3368	16.4528	16.3829	40.5614	16.4202	16.4731
FBtr0346308	67.6632	22.5472	16.6171	59.4386	4.57976	22.5269
FBtr0070365	774.066	295.832	337.905	995.98	214.42	307.794
FBtr0345510	53.6476	24.906	29.607	21.0989	25.9889	33.7705
FBtr0075181	0.035388	1	0	0	2	1
FBtr0345386	2.96461	0	0	1	0	0
FBtr0080414	2	0	0	2	1	1
FBtr0078354	4	3	4	7	1	3
FBtr0088657	1264.98	331.041	411.055	909.653	235.064	322.986
FBtr0339306	17.0201	7.95885	1.94499	11.3467	3.93631	6.01361
FBtr0078389	352.297	0.686597	42.6773	480.819	93.8628	106.832
FBtr0078390	384.68	8.17179	120.896	181.62	137.155	96.1516
FBtr0303654	0	238.948	202.008	183.009	45.7881	115.156
FBtr0078391	66.9436	62.4289	46.6227	131.729	21.3143	0
FBtr0303653	96.5055	2.23261e-4	1.02829e-6	111.392	48.4165	0.00359032
FBtr0078392	0.0251959	105.765	0.795953	4.37975e-6	4.46312	65.8567
FBtr0306559	202.082	517.452	411.501	415.27	398.846	302.785
FBtr0306563	0	45.301	1.63482e-6	0.00370033	9.27337e-4	0
FBtr0306562	2761.1	857.168	912.028	2553.51	716.466	766.826
FBtr0306560	252.609	7.53978e-4	43.3381	207.204	62.2069	73.6695
FBtr0306561	342.207	225.079	393.132	217.011	206.48	228.719
FBtr0304891	229.986	57	31	92	20	36
FBtr0334454	1191.76	209.668	144.914	486.903	102.067	48.4084
FBtr0273257	1882.13	1332.33	1612.09	1778.16	905.933	887.592
FBtr0086784	7.91689	0	9.62949e-4	437.039	80.5816	1.02201e-4
FBtr0086783	3840.31	665.157	714.239	3252.5	608.915	644.204
FBtr0301614	677.875	769.091	917.76	1185.15	738.503	629.476
FBtr0085426	5	1	0	0	0	1
FBtr0084674	0	0	0	0	0	0
FBtr0084673	0	0	0	0	0	0
FBtr0345204	634.339	263.275	208.385	1295.91	482.262	358.142
FBtr0110796	0	27.5778	55.4041	0	0	0
FBtr0110795	953.716	472.277	549.886	1734.98	603.165	622.405
FBtr0084675	600.342	22.9509	152.693	813.121	160.503	130.132
FBtr0084672	789.097	81.3637	83.6313	841.761	179.07	114.057
FBtr0343277	335.8	376.017	326.36	546.004	379.007	412.896
FBtr0343276	61.8216	35.4731	57.5082	115.296	28.0069	30.9192
FBtr0343275	54.6409	59.6272	12.4733	83.8278	12.1993	39.8537
FBtr0072227	881.547	350.878	443.654	880.634	281.648	335.331
FBtr0346111	3.42116	0	0	0	0	0
FBtr0084043	0.578841	0	1	4	1	1
FBtr0083523	2925	1466	1786	3717	1448	1842
FBtr0333690	20.5546	0	4.86487	20.5546	4	0
FBtr0075221	19.4454	3	0	30.4454	0	6
FBtr0308325	44.6811	0	0	0	0	0
FBtr0308328	157.824	74.5859	0	149.541	18.3689	0
FBtr0332622	267.702	154.379	221.111	166.476	97.1056	73.9222
FBtr0332621	56.4431	11.8311	6.84177	33.4122	34.6118	0
FBtr0308327	0.352726	0	0	0	41.8172	41.8488
FBtr0308326	281.63	21.2861	5.10517e-5	50.0355	5.44474e-5	49.5742
FBtr0308329	4362.42	1343.92	1555.05	3728.54	1232.1	975.655
FBtr0346281	0	0	0	0	0	0
FBtr0305598	0	0	0	0	0	0
FBtr0100614	0.5	0	0	0	0	0
FBtr0344492	0	0	0	3	0	3
FBtr0083874	0	0	0	1	0	0
FBtr0345339	134.041	12.4713	3.66771e-4	110.594	50	0
FBtr0087089	317.889	92.3523	144.434	0.0291859	5.10904e-6	17.565
FBtr0087088	0	0	0	0	0	0
FBtr0087090	364.07	138.176	111.565	60.4027	0	34.435
FBtr0343186	0	0	1	0	0	0
FBtr0071989	0	0	0	1	0	0
FBtr0084787	493.865	160.193	223.124	508.678	175	208
FBtr0301664	14.1349	3.80714	3.87643	8.32248	0	0
FBtr0080313	1171	557	634	1071	343	559
FBtr0083769	6	0	2	7	3	3
FBtr0330247	465.828	151.595	167.205	460.502	141.715	172.458
FBtr0086474	174.973	44.4071	68.4521	71.4721	13.3754	2.79907
FBtr0086473	0	0	0	27.1833	0	0
FBtr0084594	2259.59	979.45	525.445	2800.44	603.173	598.235
FBtr0084591	119.028	0	0	3.69474e-6	0	9.8762e-4
FBtr0333200	731.133	342.436	294.512	499.109	271.1	350.744
FBtr0333201	240.258	44.5537	85.4449	222.776	36.344	0
FBtr0333202	205.38	34.8198	84.2177	242.039	88.941	50.1174
FBtr0084592	1793.24	658.715	1192.3	1244.5	742.279	656.646
FBtr0300310	1	0	0	0	0	0
FBtr0083821	3264.34	1581.25	1945.62	3694.01	1500.34	1537.58
FBtr0344354	223.015	49.958	31.1474	216.82	49.9011	6.24919
FBtr0344352	15.8652	20.9349	0	13.7026	0	6.45255
FBtr0344353	142.631	36.961	18.2339	310.844	86.9014	49.8856
FBtr0344351	55.4	34.8979	0	169.617	0	54.8346
FBtr0334835	0	0	0	0	0	0
FBtr0334836	0	0	0	1	0	1
FBtr0079436	0	2	2	0	0	0
FBtr0079437	0	0	0	0	0	0
FBtr0082368	721.469	273	340	688	220	278
FBtr0081338	19.4886	13.5226	6.68015	0	0	6.7857
FBtr0081339	570.511	232.477	238.32	543	184	226.214
FBtr0087355	362.013	84.7101	108.886	261.708	57.556	89.0428
FBtr0300639	0.333333	0	0.666667	0	0.666667	0
FBtr0302905	339.818	73.8599	60.8241	68.4156	5.3921	16.8561
FBtr0302907	192.65	55.7596	66.7683	112.279	48.8656	36.6956
FBtr0300000	0	31.9323	0	43.8056	20.7634	23.5606
FBtr0302906	2.73875e-6	22.1227	0	74.0369	30.8792	0
FBtr0300001	85.4887	88.5233	182.698	181.341	79.1679	79.8877
FBtr0343357	132.788	0	20.7095	0	0	0
FBtr0332055	136.684	47.1156	13.1796	194.775	15.0825	51.9055
FBtr0076087	9.79753	0.257798	0.252673	0.0810733	0.0657083	1.98247
FBtr0301816	1570.55	1084.96	872.96	2998.16	665.159	903.306
FBtr0076088	1665.97	177.668	559.608	194.5	551.693	241.806
FBtr0076086	7.75003e-8	0	0	0	0	2.32789e-7
FBtr0343226	0	0	0	0	0	0
FBtr0079078	0	0	0	0	0	0
FBtr0307038	0	0	0	0	0	0
FBtr0307037	0	0	0	0	0	0
FBtr0307039	0	0	0	0	0	0
FBtr0079079	8.09925	4.0035	4	6.00153	3.00423	2.00143
FBtr0445674	0	0	0	0	0	0
FBtr0091510	2	0	0	0	0	0
FBtr0302607	44.8231	13.2734	19.9607	76.5372	36.7267	19.4351
FBtr0302609	128.705	122.766	128.065	266.02	47.0253	157.132
FBtr0085677	26.2204	6.29956	21.2811	16.2921	6.70732	13.4934
FBtr0085678	11.0482	8.32957	3.45222	11.8659	8.39882	11.1154
FBtr0335443	0	0	0	0.263974	0	2.68702
FBtr0085673	0	0	0	0	0	0
FBtr0302606	2.19553	0.949693	0.733582	4.17592	1.654	1.97798
FBtr0085675	0	0	0.0160978	0	0	0
FBtr0302605	0	0	6.57949e-4	0	0	0
FBtr0085674	19.6296	10.0235	6.63906	24.3569	4.03095	10.6161
FBtr0302608	561.046	173.488	244.813	587.787	128.083	132.532
FBtr0302610	0	0	0	0	0	0
FBtr0335444	90.0219	0	0	50.4086	0	34.6501
FBtr0335445	0	0	0	27.4706	0	15.84
FBtr0302313	14.6143	25.1967	13.3664	2.90423	23.6074	22.2706
FBtr0085676	243.696	114.674	97.6724	226.917	195.767	111.25
FBtr0086918	5	3	2	7	4	2
FBtr0083428	488	156	188	471	136	162
FBtr0303797	16.3301	13	14	10.7476	11	4.54872
FBtr0332356	25.6699	0	0	19.2524	0	6.45128
FBtr0078401	12	5	2	5	0	3
FBtr0301294	106.243	0	0	21.0944	0	0
FBtr0301293	822.821	544.157	854.664	1317.02	601.02	522.896
FBtr0300374	0	0	0	0	0	0
FBtr0077372	121.704	67.1819	34.6607	188.071	139.601	113.01
FBtr0077371	377.422	72.3852	94.7	139.017	51.0018	105.441
FBtr0077373	1016.02	271.525	92.9908	251.709	77.3677	86.2651
FBtr0301292	1789.59	669.043	832.213	2543.78	599.393	738.562
FBtr0300373	217.199	97.7078	41.7714	202.311	86.6165	48.8265
FBtr0075352	2020.8	805.537	929.668	1885.67	549.234	767.88
FBtr0075351	0	8.53591	6.26479	9.71868	4.46259	6.45888
FBtr0075353	134.201	33.9268	38.0676	36.6137	38.3031	30.6607
FBtr0082625	4	2	4	6	0	1
FBtr0085279	2.0152	0	0	0	0	0
FBtr0076361	257.526	33.3215	33.2489	99.2529	33.2877	66.6853
FBtr0332688	899.392	432.678	453.751	1081.12	397.84	368.443
FBtr0083424	251.351	118.935	161.493	373.76	148.336	209.99
FBtr0083423	534.426	141.384	182.066	378.642	79.841	58.5584
FBtr0083422	30.2224	12.6814	17.4402	12.5983	30.8235	18.4519
FBtr0079352	2090	897	1116	2524	908	934
FBtr0346584	0	0	0	0	0	0
FBtr0071348	258	135	164	279.061	100	113
FBtr0333477	0	0	0	43.9394	0	0
FBtr0303285	3.49205e-4	0	0	0	0	35.6078
FBtr0310015	69.3624	0	0	34.2818	0	0.0245943
FBtr0111009	0.102556	38.5625	85.679	0	14.0575	29.7105
FBtr0303286	144.398	0.0858656	0.195981	109.199	32.2248	0.00204827
FBtr0310014	0.0031167	22.9423	23.8355	92.782	43.6677	2.48747e-4
FBtr0310016	223.025	74.3321	2.18536e-5	363.019	122.425	80.8596
FBtr0073955	8.9624e-4	0	24.8748	36.3164	20.9226	30.0957
FBtr0081878	110.758	52.9919	61	115.893	32.3369	41.6697
FBtr0081069	2.8531e-6	9	9	0.647428	10	13
FBtr0343824	41.0065	0	0	26.3582	0	0
FBtr0089253	344.823	0	1.30355e-8	580.482	26.4147	41.5595
FBtr0089254	2107.21	452	414	1283.55	484.585	396.453
FBtr0071783	2	1	0	3	1	1
FBtr0088321	0	0	0	0	0	0
FBtr0336810	233.049	21.197	19.1639	108.026	29.3559	18.0674
FBtr0336812	364.924	91.1152	112.375	535.619	143.45	105.455
FBtr0336811	137.938	15.2489	1.00292	0.484244	0.0195563	0.0774325
FBtr0336809	5369.09	2275.44	2597.46	6637.87	2202.17	2268.4
FBtr0303268	1466.9	738.877	916.424	1765.56	693	717.18
FBtr0112497	2	0	0	0	0	0
FBtr0073915	0	0	0	0	0	0
FBtr0339816	4.61503	0	0	11.0114	2.35859	0
FBtr0071064	4.38497	0	4	0	3.64141	4
FBtr0072985	284	123	170	426	158	178
FBtr0077524	2279	832	1053	5318	1277	1597
FBtr0345289	0	0	0	0.00262079	0	0
FBtr0112461	0	0	0	0	0	0
FBtr0308599	596.143	211.085	159.295	596.69	177.58	150.079
FBtr0299745	714.696	661.973	790.649	410.892	473.179	626.358
FBtr0299748	926.429	6.0816e-7	19.7163	1388.03	72.887200000000007	108.845
FBtr0308598	552.903	182.213	103.585	430.254	170.496	122.533
FBtr0299752	479.871	313.014	390.783	243.672	219.346	299.445
FBtr0299744	2545.38	1122.32	1331.03	2184.23	950.101	762.572
FBtr0299753	262.219	201.346	234.111	350.595	200.521	124.582
FBtr0299751	142.325	67.8912	190.527	224.769	120.964	92.3994
FBtr0299743	11.245	2.4646e-6	0.0814323	96.3602	1.19089e-8	1.17584e-4
FBtr0299747	633.04	304.411	363.457	800.807	347.718	255.227
FBtr0308600	51.2465	0	0	0	0	0
FBtr0299750	16.6172	169.962	73.8869	0	49.7922	8.49128e-7
FBtr0299749	85.4229	6.3405e-7	6.3607	3.05725e-6	25.8817	9.3724e-5
FBtr0336461	473.467	139.839	103.583	218.373	85.1954	57.9922
FBtr0299742	1194.76	2.58767e-6	38.0426	1857.56	134.33	196.968
FBtr0301037	0	0	0	0	0	0
FBtr0343490	92	26	26	115	28	23
FBtr0300516	639.089	13.6918	18.3259	1192.71	0.0980374	434.963
FBtr0300515	19.5337	0.00113586	0.386552	365.691	85.7177	17.1912
FBtr0300511	135.889	14.5415	10.4057	51.0803	22.6721	5.06912
FBtr0300513	697.187	411.983	421.632	60.7176	353.891	16.47
FBtr0299633	46.2308	9.33991	12.7803	66.0129	14.0691	14.0107
FBtr0300512	47.6238	11.7845	12.8767	16.2622	4.70941	0
FBtr0300514	532.487	221.752	203.4	473.983	222.675	167.435
FBtr0331759	22.4275	0	0	51.9625	13.6435	5.80441
FBtr0299632	84.3854	13.231	12.2061	39.1685	22.1497	6.46975
FBtr0085587	9.16479	12	0	0	5	3
FBtr0085586	7.83521	0	6	20	0	0
FBtr0301195	254.021	106.115	122.349	288.461	73.005	40.1577
FBtr0087899	335.979	91.8854	114.651	208.539	47.995	108.842
FBtr0082344	28690.2	10905.4	12972.3	31299	10116.5	13486
FBtr0347181	110.756	21.6037	16.7088	65.9823	21.5474	24.0432
FBtr0305133	4.11086e-6	3.82264e-6	7.37954e-6	3.61479e-7	2.30863e-6	0
FBtr0078891	39.7174	10	14	50	29	25
FBtr0333922	0	0	0	0	0	0
FBtr0089047	0	0	0	0	0	0
FBtr0302562	0	0	0	0	0	0
FBtr0452163	1	0	0	0	0	0
FBtr0080198	11.2806	3	4.00704	5.08069	2	3
FBtr0302939	0	0	0	0	0	0
FBtr0087819	1.00555	2	2	4	1	0
FBtr0334519	0.0219725	0	0	0.0014515	0	0.00519957
FBtr0334518	5.97803	0	0	0.998549	0	0.9948
FBtr0084919	0	0	0	0	0	0
FBtr0346108	0	0	0	0	0	0
FBtr0334984	40.8378	0	5.82731	29.067	5.82504	5.82851
FBtr0112953	0	0.00102957	5.53255e-5	0	1.30643e-4	4.21185e-4
FBtr0304609	0	3.72474	0.164296	0	1.11673	2.04243
FBtr0089393	0	0.268952	0.0126388	0	0.0611993	0.13425
FBtr0304610	0	0.00527654	2.72594e-4	0	7.94792e-4	0.00228845
FBtr0077529	0	0	0	1	0	0
FBtr0084252	1332.33	486.266	406.503	1006.46	300.317	454.368
FBtr0084253	728.46	494.734	614.532	1503.54	501.851	459.617
FBtr0301866	79.6851	0	95.9651	0	42.8317	55.0151
FBtr0088593	131.588	30	27	121.29	31	39
FBtr0088683	11490	5689	6471	9798	3651	4400
FBtr0078620	0	0	0	0	0	0
FBtr0332178	0	0	0	0	0	0
FBtr0081291	149	41	58	145	30	49
FBtr0084513	11	5.61061e-6	7.28067e-6	0	9.09384e-7	4.75072e-6
FBtr0308071	0	0	0	4	0	0
FBtr0084514	0	2.99999	2.99999	0	2	4
FBtr0080402	3	1	2	0	0	2
FBtr0073695	480.772	177.831	256.804	640.553	232.991	281.723
FBtr0073696	353.228	195.169	160.196	319.447	94.0092	98.2769
FBtr0334928	0	0	0	0	0	0
FBtr0083030	0	0	0	0	0	0
FBtr0302146	0	0	0	0	0	0
FBtr0334927	0	0	0	0	0	0
FBtr0306643	0	0	0	0	0	0
FBtr0083033	0	0	0	0	0	0
FBtr0083031	0	0	0	0	0	0
FBtr0302142	0	0	0	0	0	0
FBtr0302143	0	0	0	0	0	0
FBtr0345219	0	0	0	2.29936	0	0
FBtr0306644	0	0	0	0	0	0
FBtr0302144	2.11926	0	0	1.63158	0	2
FBtr0306642	7.18537	0	1.37544	1.41898	1	0
FBtr0345220	10.1373	0	0	13.3768	0	0
FBtr0302145	0	1	0	0	1	1
FBtr0083032	0	2	0.624562	0	0	0
FBtr0083034	0	0	1	0	0	0
FBtr0300774	0.113243	15.6063	0.904454	5.60013e-4	72.5482	215.37
FBtr0333567	1686.89	752.394	854.096	1444.5	526.452	529.63
FBtr0073237	0	0	0	0	0	0
FBtr0073235	0	0	0	14.4966	0	0
FBtr0082594	970.723	420	548.996	963.775	307.996	350
FBtr0087854	2	3	1	5	0	2
FBtr0305649	44	16	28	74	16	19
FBtr0078005	0	0	0	0	0	0
FBtr0070032	8.28841	6	6.03083	8.32817	5.23316	2
FBtr0082074	4250.96	1654	1905	5905.47	1692	2072
FBtr0084554	613.542	232	256	707	183	258
FBtr0081429	65	15	14	111	28	27
FBtr0080860	15670	4835	5707	19557	5467	7207
FBtr0340248	1	0	0	1.00221	2	0
FBtr0080124	0	0	0	0	0	0
FBtr0339238	0	0	0	0	0	0
FBtr0310411	60.5652	23.2111	0	49.2373	14.7853	0
FBtr0081787	283.102	104.789	124	337.763	106.215	120.569
FBtr0078567	12	2	5	10	5	6
FBtr0334965	7.00342	0	0	0	0	0
FBtr0334964	0	1	0	0	1	0
FBtr0345143	0	0	3.21771	7.51341	0	0
FBtr0334966	0	0	0	0	0	0
FBtr0113726	9.52922e-6	1.79618e-6	0	5.48114e-7	1.17115e-7	4.35604e-7
FBtr0300041	721.767	118.387	161.462	860.079	40.0043	171.608
FBtr0344446	194.33	9.04475	14.2943	107.902	15.7875	9.67528
FBtr0113724	0	0	0	0	0	0
FBtr0113723	124.575	89.3795	52.5525	151.246	127.762	72.5394
FBtr0113725	105.441	23.5508	18.7103	63.8912	25.0812	49.9541
FBtr0343932	935.248	254.372	278.135	1088.64	312.333	248.384
FBtr0305962	2	0	0	0	0	0
FBtr0089741	0	0	0	2	0	0
FBtr0089742	0	0	0	0	0	0
FBtr0082058	0	1	0	1	0	0
FBtr0077330	595.979	364	454	770.635	337	399
FBtr0346772	1	0	0	1	0	0
FBtr0081897	405	146	187	431	125	179
FBtr0088927	0	0	0	0	0	0
FBtr0339114	6.36156	6.50616	0	0	0	0
FBtr0339115	0	0	0	3.11076	0	0
FBtr0339116	9.63844	0.493839	9	10.8892	3	7
FBtr0300248	174.928	61.3475	59.0605	83.652	32.0052	23
FBtr0333967	82.0104	90.9634	3.2406	151.202	84.2191	89.7791
FBtr0078431	222.08	0	123.738	85.7903	4.7122e-4	0.00227346
FBtr0078430	87.4352	0.0365704	0.0209714	132.008	50.7804	25.2186
FBtr0329856	0	0	0	0	0	0
FBtr0329859	0.5	0	1.5	1.5	0	1
FBtr0329857	0.5	0	1.5	1.5	0	1
FBtr0329858	0	0	0	0	0	0
FBtr0309116	0	0	0	0	0	0
FBtr0306804	3	0	1	0	0	0
FBtr0083995	1032	322	338	923	258	295
FBtr0077431	17	4	9	13	3	5
FBtr0344624	6	1.004	2	6.00478	1.00084	2.00175
FBtr0081773	0	0	0	0	0	0
FBtr0302437	6	3	0	6	1	3
FBtr0077054	0.766913	0.498758	0	0.5	0	0
FBtr0077055	11.2819	0.00496744	0	16.5732	0	0
FBtr0347001	0.766913	0.498758	0	0.5	0	0
FBtr0273355	0.766913	0.498758	0	0.5	0	0
FBtr0347000	0.766913	0.498758	0	0.5	0	0
